,id,timestamp,asset_name,action,allocation,price,position,executed
1239,103,2025-10-09T18:48:00.000,NB,SELL,0.8062875270843506,9.96,0,false
1240,84,2025-10-09T18:32:00.000,WVE,BUY,0.021359868347644806,7.73,459,true
1241,85,2025-10-09T18:32:00.000,ATUS,BUY,0.028979241847991943,2.6,0,false
1242,86,2025-10-09T18:32:00.000,CIFR,SELL,0.019963156431913376,17.316,0,false
1243,87,2025-10-09T18:32:00.000,LAZR,HOLD,0.024449702352285385,2.16,0,false
1244,88,2025-10-09T18:32:00.000,AAOI,BUY,0.018248775973916054,31.9995,94,true
1245,89,2025-10-09T18:32:00.000,IREN,BUY,0.01653856225311756,63.85,43,true
1246,90,2025-10-09T18:32:00.000,EXK,BUY,0.012586290948092937,7.945,263,true
1247,91,2025-10-09T18:32:00.000,LAC,SELL,0.03572125360369682,8,0,false
1248,92,2025-10-09T18:32:00.000,CTMX,HOLD,0.0184966828674078,3.38,0,false
1249,93,2025-10-09T18:32:00.000,NB,SELL,0.8036565184593201,10.04,0,false
1250,74,2025-10-09T18:17:00.000,WVE,BUY,0.025385405868291855,7.725,556,true
1251,75,2025-10-09T18:17:00.000,ATUS,BUY,0.033828530460596085,2.605,0,false
1252,76,2025-10-09T18:17:00.000,CIFR,SELL,0.02315359003841877,17.375,0,false
1253,77,2025-10-09T18:17:00.000,LAZR,HOLD,0.021015703678131104,2.155,0,false
1254,78,2025-10-09T18:17:00.000,AAOI,BUY,0.0205642469227314,32.35,107,true
1255,79,2025-10-09T18:17:00.000,IREN,SELL,0.019256053492426872,64.02,0,false
1256,80,2025-10-09T18:17:00.000,EXK,BUY,0.014967081137001514,7.995,317,true
1257,81,2025-10-09T18:17:00.000,LAC,SELL,0.040893878787755966,8.08,0,false
1258,82,2025-10-09T18:17:00.000,CTMX,HOLD,0.02083921991288662,3.41,0,false
1259,83,2025-10-09T18:17:00.000,NB,SELL,0.7800962924957275,10.105,0,false
1260,64,2025-10-09T18:02:00.000,WVE,BUY,0.025185251608490944,7.66,589,true
1261,65,2025-10-09T18:02:00.000,ATUS,BUY,0.033574897795915604,2.61,0,false
1262,66,2025-10-09T18:02:00.000,CIFR,SELL,0.02315937913954258,17.17,0,false
1263,67,2025-10-09T18:02:00.000,LAZR,HOLD,0.020965930074453354,2.1526,0,false
1264,68,2025-10-09T18:02:00.000,AAOI,BUY,0.0205459576100111,32.195,114,true
1265,69,2025-10-09T18:02:00.000,IREN,SELL,0.01909206248819828,63.7452,0,false
1266,70,2025-10-09T18:02:00.000,EXK,BUY,0.014958570711314678,7.9601,336,true
1267,71,2025-10-09T18:02:00.000,LAC,SELL,0.04068633168935776,8.09,0,false
1268,72,2025-10-09T18:02:00.000,CTMX,HOLD,0.020991364493966103,3.395,0,false
1269,73,2025-10-09T18:02:00.000,NB,SELL,0.780840277671814,10.1328,0,false
1270,54,2025-10-09T17:46:00.000,WVE,BUY,0.02368059568107128,7.56,572,true
1271,55,2025-10-09T17:46:00.000,ATUS,BUY,0.03173672780394554,2.615,0,false
1272,56,2025-10-09T17:46:00.000,CIFR,SELL,0.0219277273863554,17.465,0,false
1273,57,2025-10-09T17:46:00.000,LAZR,HOLD,0.020010095089673996,2.1599,0,false
1274,58,2025-10-09T17:46:00.000,AAOI,BUY,0.019328001886606216,32.615,108,true
1275,59,2025-10-09T17:46:00.000,IREN,SELL,0.017944004386663437,63.35,0,false
1276,60,2025-10-09T17:46:00.000,EXK,BUY,0.013859662227332592,7.9795,317,true
1277,61,2025-10-09T17:46:00.000,LAC,SELL,0.03804418072104454,8.09,0,false
1278,62,2025-10-09T17:46:00.000,CTMX,HOLD,0.01988408900797367,3.375,0,false
1279,63,2025-10-09T17:46:00.000,NB,SELL,0.7935848832130432,9.9823,0,false
1280,44,2025-10-09T17:31:00.000,WVE,BUY,0.023384302854537964,7.51,577,true
1281,45,2025-10-09T17:31:00.000,ATUS,BUY,0.031142381951212883,2.605,0,false
1282,46,2025-10-09T17:31:00.000,CIFR,SELL,0.021758196875452995,17.5065,0,false
1283,47,2025-10-09T17:31:00.000,LAZR,HOLD,0.01991940289735794,2.155,0,false
1284,48,2025-10-09T17:31:00.000,AAOI,BUY,0.01912708766758442,33.49,105,true
1285,49,2025-10-09T17:31:00.000,IREN,SELL,0.017706457525491714,65.01,0,false
1286,50,2025-10-09T17:31:00.000,EXK,BUY,0.013621045276522636,8.085,312,true
1287,51,2025-10-09T17:31:00.000,LAC,SELL,0.03731692209839821,8.13,0,false
1288,52,2025-10-09T17:31:00.000,CTMX,HOLD,0.019737591966986656,3.375,0,false
1289,53,2025-10-09T17:31:00.000,NB,SELL,0.7962866425514221,10.048,0,false
1290,34,2025-10-09T17:24:00.000,WVE,BUY,0.023451151326298714,7.5,606,true
1291,35,2025-10-09T17:24:00.000,ATUS,BUY,0.031029747799038887,2.605,0,false
1292,36,2025-10-09T17:24:00.000,CIFR,SELL,0.021801644936203957,17.3788,0,false
1293,37,2025-10-09T17:24:00.000,LAZR,HOLD,0.019904332235455513,2.155,0,false
1294,38,2025-10-09T17:24:00.000,AAOI,BUY,0.01911141164600849,33.525,110,true
1295,39,2025-10-09T17:24:00.000,IREN,SELL,0.017680341377854347,64.94,0,false
1296,40,2025-10-09T17:24:00.000,EXK,BUY,0.01357642188668251,8.065,326,true
1297,41,2025-10-09T17:24:00.000,LAC,SELL,0.036918167024850845,8.13,0,false
1298,42,2025-10-09T17:24:00.000,CTMX,HOLD,0.01970619149506092,3.3884,0,false
1299,43,2025-10-09T17:24:00.000,NB,SELL,0.7968204617500305,10.19,0,false
1300,32,2025-10-09T17:22:00.000,ATUS,BUY,0.031099366024136543,2.605,0,false
1301,33,2025-10-09T17:22:00.000,CIFR,SELL,0.021771125495433807,17.315,0,false
1302,31,2025-10-09T17:22:00.000,WVE,BUY,0.023433413356542587,7.52,616,true
1303,27,2025-10-09T17:10:00.000,EXK,BUY,0.013998993672430515,8.099,60372,true
1304,28,2025-10-09T17:10:00.000,LAC,SELL,0.03757142275571823,8.38,0,false
1305,29,2025-10-09T17:10:00.000,CTMX,HOLD,0.02021625079214573,3.415,0,false
1306,30,2025-10-09T17:10:00.000,NB,SELL,0.791915774345398,10.2,0,false
1307,21,2025-10-09T17:10:00.000,WVE,BUY,0.024099577218294144,7.54,52665,true
1308,22,2025-10-09T17:10:00.000,ATUS,BUY,0.03199587017297745,2.605,234405,false
1309,23,2025-10-09T17:10:00.000,CIFR,SELL,0.022339146584272385,17.4085,0,false
1310,24,2025-10-09T17:10:00.000,LAZR,HOLD,0.02017364464700222,2.1792,0,false
1311,25,2025-10-09T17:10:00.000,AAOI,BUY,0.019578389823436737,33.41,372,true
1312,26,2025-10-09T17:10:00.000,IREN,SELL,0.018110867589712143,63.981,0,false
1313,11,2025-10-09T16:54:00.000,WVE,BUY,0.024404989555478096,7.52,52025,true
1314,12,2025-10-09T16:54:00.000,ATUS,BUY,0.03254306688904762,2.605,234405,false
1315,13,2025-10-09T16:54:00.000,CIFR,SELL,0.022750837728381157,17.315,0,false
1316,14,2025-10-09T16:54:00.000,LAZR,HOLD,0.020388105884194374,2.165,0,false
1317,15,2025-10-09T16:54:00.000,AAOI,BUY,0.020053302869200706,33.07,255,true
1318,16,2025-10-09T16:54:00.000,IREN,SELL,0.01868678815662861,62.54,0,false
1319,17,2025-10-09T16:54:00.000,EXK,BUY,0.014432382769882679,8.03,60026,true
1320,18,2025-10-09T16:54:00.000,LAC,SELL,0.03825649991631508,8.16,0,false
1321,19,2025-10-09T16:54:00.000,CTMX,HOLD,0.020775729790329933,3.3984,0,false
1322,20,2025-10-09T16:54:00.000,NB,SELL,0.7877082824707031,9.91,0,false
1323,1,2025-10-09T16:39:00.000,WVE,BUY,0.025176266208291054,7.57,51345,true
1324,2,2025-10-09T16:39:00.000,ATUS,BUY,0.033260636031627655,2.605,234405,false
1325,3,2025-10-09T16:39:00.000,CIFR,SELL,0.02328530326485634,17.53,0,false
1326,4,2025-10-09T16:39:00.000,LAZR,HOLD,0.02089880220592022,2.205,0,false
1327,5,2025-10-09T16:39:00.000,AAOI,BUY,0.02052384801208973,33.47,128,true
1328,6,2025-10-09T16:39:00.000,IREN,SELL,0.019193174317479134,63.59,0,false
1329,7,2025-10-09T16:39:00.000,EXK,BUY,0.014877590350806713,8.0682,59650,true
1330,8,2025-10-09T16:39:00.000,LAC,SELL,0.038997750729322433,8.18,0,false
1331,9,2025-10-09T16:39:00.000,CTMX,HOLD,0.0212215855717659,3.405,0,false
1332,10,2025-10-09T16:39:00.000,NB,SELL,0.7825650572776794,9.91,0,false
